,RequestedDeliveryMonth,MaterialKey,PlantKey,Quantity,MaterialPlantKey
1,01/01/2022,1,4,15978,10004
2,01/01/2022,1,5,5360,10005
3,01/01/2022,1,6,5170,10006
4,01/01/2022,1,7,180,10007
5,01/01/2022,1,8,6966,10008
6,01/01/2022,2,4,3710,20004
7,01/01/2022,2,5,1465,20005
8,01/01/2022,2,6,1970,20006
9,01/01/2022,2,7,11,20007
10,01/01/2022,2,8,1746,20008
11,01/02/2022,1,4,9854,10004
12,01/02/2022,1,5,4008,10005
13,01/02/2022,1,6,7278,10006
14,01/02/2022,1,7,272,10007
15,01/02/2022,1,8,5614,10008
16,01/02/2022,2,4,3463,20004
17,01/02/2022,2,5,1624,20005
18,01/02/2022,2,6,1891,20006
19,01/02/2022,2,7,74,20007
20,01/02/2022,2,8,1334,20008
21,01/03/2022,1,4,16554,10004
22,01/03/2022,1,5,7585,10005
23,01/03/2022,1,6,7715,10006
24,01/03/2022,1,7,140,10007
25,01/03/2022,1,8,5714,10008
26,01/03/2022,2,4,3144,20004
27,01/03/2022,2,5,1288,20005
28,01/03/2022,2,6,1782,20006
29,01/03/2022,2,7,40,20007
30,01/03/2022,2,8,1176,20008
31,01/04/2022,1,4,17272,10004
32,01/04/2022,1,5,4644,10005
33,01/04/2022,1,6,7276,10006
34,01/04/2022,1,7,177,10007
35,01/04/2022,1,8,6007,10008
36,01/04/2022,2,4,3044,20004
37,01/04/2022,2,5,1473,20005
38,01/04/2022,2,6,1737,20006
39,01/04/2022,2,7,48,20007
40,01/04/2022,2,8,1503,20008
41,01/05/2022,1,4,13967,10004
42,01/05/2022,1,5,5308,10005
43,01/05/2022,1,6,6284,10006
44,01/05/2022,1,7,236,10007
45,01/05/2022,1,8,6788,10008
46,01/05/2022,2,4,4946,20004
47,01/05/2022,2,5,1918,20005
48,01/05/2022,2,6,1850,20006
49,01/05/2022,2,7,54,20007
50,01/05/2022,2,8,1257,20008
51,01/06/2022,1,4,17042,10004
52,01/06/2022,1,5,5642,10005
53,01/06/2022,1,6,9220,10006
54,01/06/2022,1,7,197,10007
55,01/06/2022,1,8,5665,10008
56,01/06/2022,2,4,3683,20004
57,01/06/2022,2,5,1417,20005
58,01/06/2022,2,6,1680,20006
59,01/06/2022,2,7,46,20007
60,01/06/2022,2,8,1508,20008
61,01/07/2022,1,4,11054,10004
62,01/07/2022,1,5,5968,10005
63,01/07/2022,1,6,9508,10006
64,01/07/2022,1,7,124,10007
65,01/07/2022,1,8,4711,10008
66,01/07/2022,2,4,4738,20004
67,01/07/2022,2,5,1509,20005
68,01/07/2022,2,6,2058,20006
69,01/07/2022,2,7,131,20007
70,01/07/2022,2,8,1322,20008
71,01/08/2022,1,4,11945,10004
72,01/08/2022,1,5,5956,10005
73,01/08/2022,1,6,7605,10006
74,01/08/2022,1,7,187,10007
75,01/08/2022,1,8,5478,10008
76,01/08/2022,2,4,3677,20004
77,01/08/2022,2,5,1729,20005
78,01/08/2022,2,6,1719,20006
79,01/08/2022,2,7,31,20007
80,01/08/2022,2,8,1898,20008
81,01/09/2022,1,4,17064,10004
82,01/09/2022,1,5,7006,10005
83,01/09/2022,1,6,7225,10006
84,01/09/2022,1,7,243,10007
85,01/09/2022,1,8,4924,10008
86,01/09/2022,2,4,2361,20004
87,01/09/2022,2,5,1947,20005
88,01/09/2022,2,6,1438,20006
89,01/09/2022,2,7,31,20007
90,01/09/2022,2,8,1509,20008
91,01/10/2022,1,4,16638,10004
92,01/10/2022,1,5,7514,10005
93,01/10/2022,1,6,8416,10006
94,01/10/2022,1,7,290,10007
95,01/10/2022,1,8,6201,10008
96,01/10/2022,2,4,3452,20004
97,01/10/2022,2,5,1650,20005
98,01/10/2022,2,6,2666,20006
99,01/10/2022,2,7,64,20007
100,01/10/2022,2,8,2177,20008
101,01/11/2022,1,4,16961,10004
102,01/11/2022,1,5,6511,10005
103,01/11/2022,1,6,7629,10006
104,01/11/2022,1,7,129,10007
105,01/11/2022,1,8,5466,10008
106,01/11/2022,2,4,4107,20004
107,01/11/2022,2,5,1501,20005
108,01/11/2022,2,6,1376,20006
109,01/11/2022,2,7,9,20007
110,01/11/2022,2,8,1367,20008
111,01/12/2022,1,4,15384,10004
112,01/12/2022,1,5,5957,10005
113,01/12/2022,1,6,8412,10006
114,01/12/2022,1,7,85,10007
115,01/12/2022,1,8,6975,10008
116,01/12/2022,2,4,3638,20004
117,01/12/2022,2,5,1237,20005
118,01/12/2022,2,6,1718,20006
119,01/12/2022,2,7,50,20007
120,01/12/2022,2,8,1815,20008
121,01/01/2023,1,4,18831,10004
122,01/01/2023,1,5,5975,10005
123,01/01/2023,1,6,9708,10006
124,01/01/2023,1,7,154,10007
125,01/01/2023,1,8,8045,10008
126,01/01/2023,2,4,3159,20004
127,01/01/2023,2,5,1878,20005
128,01/01/2023,2,6,2410,20006
129,01/01/2023,2,7,143,20007
130,01/01/2023,2,8,1866,20008
131,01/02/2023,1,4,12752,10004
132,01/02/2023,1,5,5620,10005
133,01/02/2023,1,6,7977,10006
134,01/02/2023,1,7,256,10007
135,01/02/2023,1,8,5309,10008
136,01/02/2023,2,4,3643,20004
137,01/02/2023,2,5,1579,20005
138,01/02/2023,2,6,2074,20006
139,01/02/2023,2,7,101,20007
140,01/02/2023,2,8,1484,20008
141,01/03/2023,1,4,19483,10004
142,01/03/2023,1,5,8964,10005
143,01/03/2023,1,6,7619,10006
144,01/03/2023,1,7,374,10007
145,01/03/2023,1,8,6375,10008
146,01/03/2023,2,4,4233,20004
147,01/03/2023,2,5,2237,20005
148,01/03/2023,2,6,1907,20006
149,01/03/2023,2,7,87,20007
150,01/03/2023,2,8,1750,20008
151,01/04/2023,1,4,15233,10004
152,01/04/2023,1,5,6667,10005
153,01/04/2023,1,6,9720,10006
154,01/04/2023,1,7,129,10007
155,01/04/2023,1,8,7447,10008
156,01/04/2023,2,4,3713,20004
157,01/04/2023,2,5,2104,20005
158,01/04/2023,2,6,2062,20006
159,01/04/2023,2,7,57,20007
160,01/04/2023,2,8,1969,20008
161,01/05/2023,1,4,16759,10004
162,01/05/2023,1,5,7208,10005
163,01/05/2023,1,6,7879,10006
164,01/05/2023,1,7,263,10007
165,01/05/2023,1,8,6100,10008
166,01/05/2023,2,4,4075,20004
167,01/05/2023,2,5,2004,20005
168,01/05/2023,2,6,1716,20006
169,01/05/2023,2,7,48,20007
170,01/05/2023,2,8,1314,20008
171,01/06/2023,1,4,18299,10004
172,01/06/2023,1,5,7050,10005
173,01/06/2023,1,6,8001,10006
174,01/06/2023,1,7,300,10007
175,01/06/2023,1,8,6674,10008
176,01/06/2023,2,4,3854,20004
177,01/06/2023,2,5,1735,20005
178,01/06/2023,2,6,1701,20006
179,01/06/2023,2,7,102,20007
180,01/06/2023,2,8,2252,20008
181,01/07/2023,1,4,16895,10004
182,01/07/2023,1,5,6433,10005
183,01/07/2023,1,6,9149,10006
184,01/07/2023,1,7,140,10007
185,01/07/2023,1,8,5933,10008
186,01/07/2023,2,4,3820,20004
187,01/07/2023,2,5,2032,20005
188,01/07/2023,2,6,2950,20006
189,01/07/2023,2,7,34,20007
190,01/07/2023,2,8,1688,20008
191,01/08/2023,1,4,19235,10004
192,01/08/2023,1,5,8503,10005
193,01/08/2023,1,6,9177,10006
194,01/08/2023,1,7,193,10007
195,01/08/2023,1,8,6167,10008
196,01/08/2023,2,4,3892,20004
197,01/08/2023,2,5,2566,20005
198,01/08/2023,2,6,2539,20006
199,01/08/2023,2,7,105,20007
200,01/08/2023,2,8,1627,20008
201,01/09/2023,1,4,16193,10004
202,01/09/2023,1,5,7990,10005
203,01/09/2023,1,6,8277,10006
204,01/09/2023,1,7,182,10007
205,01/09/2023,1,8,7100,10008
206,01/09/2023,2,4,4689,20004
207,01/09/2023,2,5,2326,20005
208,01/09/2023,2,6,1875,20006
209,01/09/2023,2,7,69,20007
210,01/09/2023,2,8,2211,20008
211,01/10/2023,1,4,15857,10004
212,01/10/2023,1,5,6901,10005
213,01/10/2023,1,6,9718,10006
214,01/10/2023,1,7,157,10007
215,01/10/2023,1,8,5856,10008
216,01/10/2023,2,4,3310,20004
217,01/10/2023,2,5,1937,20005
218,01/10/2023,2,6,2236,20006
219,01/10/2023,2,7,14,20007
220,01/10/2023,2,8,1612,20008
221,01/11/2023,1,4,16050,10004
222,01/11/2023,1,5,8052,10005
223,01/11/2023,1,6,7227,10006
224,01/11/2023,1,7,150,10007
225,01/11/2023,1,8,6478,10008
226,01/11/2023,2,4,3429,20004
227,01/11/2023,2,5,1598,20005
228,01/11/2023,2,6,2291,20006
229,01/11/2023,2,7,61,20007
230,01/11/2023,2,8,1969,20008
231,01/12/2023,1,4,18020,10004
232,01/12/2023,1,5,7198,10005
233,01/12/2023,1,6,10359,10006
234,01/12/2023,1,7,269,10007
235,01/12/2023,1,8,8598,10008
236,01/12/2023,2,4,4091,20004
237,01/12/2023,2,5,2330,20005
238,01/12/2023,2,6,2509,20006
239,01/12/2023,2,7,74,20007
240,01/12/2023,2,8,2364,20008
241,01/01/2024,1,4,19689,10004
242,01/01/2024,1,5,6517,10005
243,01/01/2024,1,6,9316,10006
244,01/01/2024,1,7,310,10007
245,01/01/2024,1,8,6289,10008
246,01/01/2024,2,4,5112,20004
247,01/01/2024,2,5,2247,20005
248,01/01/2024,2,6,1701,20006
249,01/01/2024,2,7,55,20007
250,01/01/2024,2,8,2800,20008
251,01/02/2024,1,4,17453,10004
252,01/02/2024,1,5,7957,10005
253,01/02/2024,1,6,10924,10006
254,01/02/2024,1,7,159,10007
255,01/02/2024,1,8,7191,10008
256,01/02/2024,2,4,3229,20004
257,01/02/2024,2,5,2024,20005
258,01/02/2024,2,6,2776,20006
259,01/02/2024,2,7,31,20007
260,01/02/2024,2,8,2072,20008
261,01/03/2024,1,4,15768,10004
262,01/03/2024,1,5,8351,10005
263,01/03/2024,1,6,11030,10006
264,01/03/2024,1,7,173,10007
265,01/03/2024,1,8,7183,10008
266,01/03/2024,2,4,4741,20004
267,01/03/2024,2,5,1593,20005
268,01/03/2024,2,6,3116,20006
269,01/03/2024,2,7,76,20007
270,01/03/2024,2,8,1596,20008
271,01/04/2024,1,4,19512,10004
272,01/04/2024,1,5,7590,10005
273,01/04/2024,1,6,9297,10006
274,01/04/2024,1,7,137,10007
275,01/04/2024,1,8,7276,10008
276,01/04/2024,2,4,3913,20004
277,01/04/2024,2,5,2084,20005
278,01/04/2024,2,6,1861,20006
279,01/04/2024,2,7,74,20007
280,01/04/2024,2,8,2399,20008
281,01/05/2024,1,4,16559,10004
282,01/05/2024,1,5,8251,10005
283,01/05/2024,1,6,11029,10006
284,01/05/2024,1,7,226,10007
285,01/05/2024,1,8,6872,10008
286,01/05/2024,2,4,5212,20004
287,01/05/2024,2,5,1725,20005
288,01/05/2024,2,6,2489,20006
289,01/05/2024,2,7,52,20007
290,01/05/2024,2,8,1454,20008
291,01/06/2024,1,4,17233,10004
292,01/06/2024,1,5,9559,10005
293,01/06/2024,1,6,7557,10006
294,01/06/2024,1,7,247,10007
295,01/06/2024,1,8,5448,10008
296,01/06/2024,2,4,4720,20004
297,01/06/2024,2,5,1934,20005
298,01/06/2024,2,6,1869,20006
299,01/06/2024,2,7,54,20007
300,01/06/2024,2,8,1714,20008
301,01/07/2024,1,4,19409,10004
302,01/07/2024,1,5,8192,10005
303,01/07/2024,1,6,11851,10006
304,01/07/2024,1,7,174,10007
305,01/07/2024,1,8,7320,10008
306,01/07/2024,2,4,5051,20004
307,01/07/2024,2,5,2026,20005
308,01/07/2024,2,6,1869,20006
309,01/07/2024,2,7,92,20007
310,01/07/2024,2,8,1917,20008
311,01/08/2024,1,4,16022,10004
312,01/08/2024,1,5,10299,10005
313,01/08/2024,1,6,8526,10006
314,01/08/2024,1,7,249,10007
315,01/08/2024,1,8,5972,10008
316,01/08/2024,2,4,5674,20004
317,01/08/2024,2,5,2541,20005
318,01/08/2024,2,6,2822,20006
319,01/08/2024,2,7,113,20007
320,01/08/2024,2,8,2054,20008
321,01/09/2024,1,4,16533,10004
322,01/09/2024,1,5,7725,10005
323,01/09/2024,1,6,10823,10006
324,01/09/2024,1,7,378,10007
325,01/09/2024,1,8,7535,10008
326,01/09/2024,2,4,4202,20004
327,01/09/2024,2,5,2263,20005
328,01/09/2024,2,6,2002,20006
329,01/09/2024,2,7,84,20007
330,01/09/2024,2,8,1679,20008
331,01/10/2024,1,4,20252,10004
332,01/10/2024,1,5,8325,10005
333,01/10/2024,1,6,10233,10006
334,01/10/2024,1,7,340,10007
335,01/10/2024,1,8,6310,10008
336,01/10/2024,2,4,5077,20004
337,01/10/2024,2,5,2651,20005
338,01/10/2024,2,6,2639,20006
339,01/10/2024,2,7,53,20007
340,01/10/2024,2,8,1999,20008
341,01/11/2024,1,4,15333,10004
342,01/11/2024,1,5,6613,10005
343,01/11/2024,1,6,8173,10006
344,01/11/2024,1,7,340,10007
345,01/11/2024,1,8,8161,10008
346,01/11/2024,2,4,4041,20004
347,01/11/2024,2,5,1918,20005
348,01/11/2024,2,6,2470,20006
349,01/11/2024,2,7,33,20007
350,01/11/2024,2,8,1719,20008
351,01/12/2024,1,4,17676,10004
352,01/12/2024,1,5,7957,10005
353,01/12/2024,1,6,10968,10006
354,01/12/2024,1,7,208,10007
355,01/12/2024,1,8,8509,10008
356,01/12/2024,2,4,3697,20004
357,01/12/2024,2,5,2465,20005
358,01/12/2024,2,6,3286,20006
359,01/12/2024,2,7,18,20007
360,01/12/2024,2,8,1806,20008
361,01/01/2025,1,4,20858,10004
362,01/01/2025,1,5,10263,10005
363,01/01/2025,1,6,11433,10006
364,01/01/2025,1,7,348,10007
365,01/01/2025,1,8,8496,10008
366,01/01/2025,2,4,5505,20004
367,01/01/2025,2,5,2902,20005
368,01/01/2025,2,6,2627,20006
369,01/01/2025,2,7,51,20007
370,01/01/2025,2,8,2624,20008
371,01/02/2025,1,4,18276,10004
372,01/02/2025,1,5,8633,10005
373,01/02/2025,1,6,10220,10006
374,01/02/2025,1,7,233,10007
375,01/02/2025,1,8,7744,10008
376,01/02/2025,2,4,4476,20004
377,01/02/2025,2,5,2228,20005
378,01/02/2025,2,6,2620,20006
379,01/02/2025,2,7,46,20007
380,01/02/2025,2,8,2216,20008
381,01/03/2025,1,4,20864,10004
382,01/03/2025,1,5,9028,10005
383,01/03/2025,1,6,12064,10006
384,01/03/2025,1,7,238,10007
385,01/03/2025,1,8,8303,10008
386,01/03/2025,2,4,5197,20004
387,01/03/2025,2,5,2249,20005
388,01/03/2025,2,6,3141,20006
389,01/03/2025,2,7,111,20007
390,01/03/2025,2,8,1896,20008
391,01/04/2025,1,4,20650,10004
392,01/04/2025,1,5,8403,10005
393,01/04/2025,1,6,9052,10006
394,01/04/2025,1,7,121,10007
395,01/04/2025,1,8,9610,10008
396,01/04/2025,2,4,5151,20004
397,01/04/2025,2,5,2705,20005
398,01/04/2025,2,6,2751,20006
399,01/04/2025,2,7,79,20007
400,01/04/2025,2,8,2300,20008
401,01/05/2025,1,4,19871,10004
402,01/05/2025,1,5,9980,10005
403,01/05/2025,1,6,11678,10006
404,01/05/2025,1,7,228,10007
405,01/05/2025,1,8,8796,10008
406,01/05/2025,2,4,4699,20004
407,01/05/2025,2,5,2074,20005
408,01/05/2025,2,6,3604,20006
409,01/05/2025,2,7,60,20007
410,01/05/2025,2,8,1954,20008
411,01/06/2025,1,4,22111,10004
412,01/06/2025,1,5,9785,10005
413,01/06/2025,1,6,9992,10006
414,01/06/2025,1,7,258,10007
415,01/06/2025,1,8,6929,10008
416,01/06/2025,2,4,4759,20004
417,01/06/2025,2,5,1951,20005
418,01/06/2025,2,6,2528,20006
419,01/06/2025,2,7,73,20007
420,01/06/2025,2,8,2379,20008
421,01/07/2025,1,4,21400,10004
422,01/07/2025,1,5,8874,10005
423,01/07/2025,1,6,13284,10006
424,01/07/2025,1,7,256,10007
425,01/07/2025,1,8,8540,10008
426,01/07/2025,2,4,4876,20004
427,01/07/2025,2,5,2463,20005
428,01/07/2025,2,6,2461,20006
429,01/07/2025,2,7,103,20007
430,01/07/2025,2,8,2043,20008
431,01/08/2025,1,4,22814,10004
432,01/08/2025,1,5,8714,10005
433,01/08/2025,1,6,11515,10006
434,01/08/2025,1,7,291,10007
435,01/08/2025,1,8,8402,10008
436,01/08/2025,2,4,5054,20004
437,01/08/2025,2,5,2738,20005
438,01/08/2025,2,6,3090,20006
439,01/08/2025,2,7,116,20007
440,01/08/2025,2,8,2231,20008
441,01/09/2025,1,4,19479,10004
442,01/09/2025,1,5,9270,10005
443,01/09/2025,1,6,11346,10006
444,01/09/2025,1,7,439,10007
445,01/09/2025,1,8,8494,10008
446,01/09/2025,2,4,4444,20004
447,01/09/2025,2,5,2384,20005
448,01/09/2025,2,6,2407,20006
449,01/09/2025,2,7,88,20007
450,01/09/2025,2,8,2407,20008
451,01/10/2025,1,4,21360,10004
452,01/10/2025,1,5,9737,10005
453,01/10/2025,1,6,12280,10006
454,01/10/2025,1,7,377,10007
455,01/10/2025,1,8,8574,10008
456,01/10/2025,2,4,6245,20004
457,01/10/2025,2,5,2485,20005
458,01/10/2025,2,6,2309,20006
459,01/10/2025,2,7,56,20007
460,01/10/2025,2,8,2368,20008
461,01/11/2025,1,4,20950,10004
462,01/11/2025,1,5,8417,10005
463,01/11/2025,1,6,10320,10006
464,01/11/2025,1,7,466,10007
465,01/11/2025,1,8,9277,10008
466,01/11/2025,2,4,6357,20004
467,01/11/2025,2,5,1840,20005
468,01/11/2025,2,6,2968,20006
469,01/11/2025,2,7,44,20007
470,01/11/2025,2,8,1988,20008
471,01/12/2025,1,4,20777,10004
472,01/12/2025,1,5,8933,10005
473,01/12/2025,1,6,11819,10006
474,01/12/2025,1,7,318,10007
475,01/12/2025,1,8,8373,10008
476,01/12/2025,2,4,5009,20004
477,01/12/2025,2,5,2444,20005
478,01/12/2025,2,6,3129,20006
479,01/12/2025,2,7,19,20007
480,01/12/2025,2,8,2116,20008
